,0,1,2
504,2.3534111780788844,2.399596042252395,2.3701600214671967
505,2.3068047892356054,2.427044775445914,2.4009506826586584
506,2.340005000171088,2.408932356354685,2.3736679739420676
507,2.2963710069173713,2.419763554782386,2.375200404097329
508,2.2924907668033296,2.441811168319373,2.4091124153920327
509,2.3692458423791636,2.4039692395411203,2.3707762925106888
510,2.357749818456352,2.3858266252298708,2.349520300419072
511,2.299258389350057,2.453219955087948,2.4195342500004573
512,2.4159504422186044,2.362791134872011,2.313046950295999
513,2.3004735691260443,2.423094881288799,2.3897528926785467
514,2.3107384151181636,2.427526425180732,2.3859278001009607
515,2.391920825857606,2.3709082239011403,2.3195900755169254
516,2.3049743267741145,2.4141207141231567,2.3854526728356573
517,2.4094217066849355,2.410778030219105,2.3397738958872454
518,2.3481860382035626,2.382705503159877,2.334492791768695
519,2.338972123269464,2.422836615295377,2.3843844642388894
520,2.307536325372046,2.399398144226672,2.345723307165227
521,2.3973062761921153,2.358746428860924,2.3182280697121356
522,2.343867349830457,2.421479094401724,2.3629927072107426
523,2.3903850213069116,2.3681854656869867,2.3235483423928485
524,2.316940217047981,2.4609598780555664,2.4201868414726873
525,2.369763319600999,2.382879499475076,2.34396639211578
526,2.3696656342140408,2.404620236905374,2.3456578486441657
527,2.3625193429316025,2.4030480865392008,2.3494217686574648
528,2.332540215810712,2.390829158952321,2.3438367206900015
529,2.3764843151095545,2.3887881304071406,2.3419895632762864
530,2.2258121268985107,2.539811097992235,2.462447872563084
531,2.344323233494787,2.426559881002909,2.3786834245699504
532,2.39195349606059,2.3634314933480556,2.3197405454670785
533,2.360406726139533,2.377946510450835,2.3438254302323105
534,2.3796362980219232,2.3468402832221877,2.304612648144749
535,2.410601805259369,2.366369438691543,2.31470950926336
536,2.304026161767161,2.4100186538810364,2.385122543395172
537,2.381164979962791,2.371520247109055,2.3245319804853657
538,2.320502951035767,2.379944602937324,2.3449803053329368
539,2.362087432321996,2.388391607847652,2.3501869256691
540,2.329025524236693,2.412384019370073,2.3614181639583136
541,2.393652629832492,2.3702305961608556,2.327105004525812
542,2.3909008146145663,2.3770821734933842,2.3323744422538657
543,2.3286147040867453,2.4242766829327973,2.3859233136513374
544,2.3983617230444048,2.364259534533405,2.3209346193447997
545,2.3609814205989568,2.41467968511209,2.3719456560312224
546,2.324517337231382,2.4599304191934697,2.4213562064001506
547,2.3627962102308686,2.3882224124848963,2.3373607301079096
548,2.3621240505419814,2.381346345933979,2.347025926313525
549,2.373605959239686,2.38822895368968,2.3450407893137344
550,2.382441217139573,2.3705120866049105,2.326317438388318
551,2.391268487592268,2.373800323916365,2.323100494087854
552,2.296063577365562,2.444930196335019,2.3934661366416465
553,2.3072170529170375,2.4049424553101155,2.376789993608646
554,2.33490605687988,2.4138018901734233,2.372355440029432
555,2.4114304196863787,2.35103724106137,2.303443902292627
556,2.330167916523436,2.3890347009727235,2.3470749955541903
557,2.3188406560221937,2.390480262622904,2.343747251514104
558,2.3667846774113035,2.3801438401265425,2.346577937783395
559,2.4115031928072517,2.3517358098169603,2.312051435919542
560,2.34930851505155,2.40821840943279,2.369601123937316
561,2.3223217229442414,2.423847885593612,2.380453119266015
562,2.3607526505999292,2.374515307927319,2.3359472104847576
563,2.3430704702316723,2.406455327896895,2.3611616062522245
564,2.318789902938472,2.3830537739221,2.3404939940610126
565,2.3187512192521,2.3902036372441993,2.3600585313062505
566,2.364881754164558,2.4030748078738418,2.3630509256505294
567,2.3175487961338384,2.397527433244965,2.3637984577041413
568,2.246851092855865,2.4673514004085595,2.42388787077628
569,2.3889364298548856,2.3827981729694647,2.3444424062325555
570,2.3308770632009654,2.3896415745765434,2.365525844437232
571,2.322485645365839,2.4530757024767196,2.415821237175971
572,2.3701592938160623,2.3939100417310537,2.3577874741045486
573,2.339199292631758,2.416597599467774,2.356012775913842
574,2.22570842577737,2.5427611723361596,2.4649848046406944
575,2.3740742062752753,2.3586268572202016,2.323877529030886
576,2.348219043161225,2.419467241569946,2.3883696016743987
577,2.340601764191218,2.415368484591192,2.363955403288153
578,2.3373263574811025,2.3680953586754407,2.3260118287521268
579,2.3785078796366905,2.3684927063114207,2.3334540000607396
580,2.3602686357974147,2.398537054206111,2.350492312064387
581,2.3657631247887316,2.3881980050317857,2.3573610234950735
582,2.339966328258329,2.4240025418741182,2.385690165706942
583,2.236165982372653,2.5239201159764617,2.4539649221159126
584,2.3808752327016003,2.3442234416138206,2.3147452946630134
585,2.397687997794357,2.3608497473306778,2.3227271902430737
586,2.451498253875263,2.3270189394220595,2.280781871078853
587,2.3445179690075624,2.3779631968854007,2.3503388807229886
588,2.4803832153972234,2.2953988280049056,2.2622062181607223
589,2.291384845992123,2.4070308524165656,2.383686123739133
590,2.3058636799027954,2.428262849038365,2.394029879861727
591,2.3772895365934588,2.373770961688201,2.3324656780672304
592,2.404455745920167,2.356424172303512,2.3029862449637792
593,2.3598293125712324,2.3899772010771434,2.3584137811153547
594,2.3938578957971113,2.3290871671577857,2.2897965501467037
595,2.3834746194830854,2.381794840547067,2.3386744851091565
596,2.3877275222866294,2.3635728488439427,2.3277303881821356
597,2.396604730130595,2.3608864726903795,2.313379576308082
598,2.370524296843138,2.3603477107805064,2.3151985595912214
599,2.370878399247495,2.395160466923225,2.3552765423946327
600,2.3993961000795694,2.3515698308017483,2.309636482086234
601,2.406393217887522,2.347275604212539,2.3052982691434116
602,2.360048110059987,2.3694751825358322,2.342383526684041
603,2.3698443404142946,2.3352585650042745,2.3075220919799015
604,2.3953479449975945,2.340974114197825,2.305383304770745
605,2.3780823483192712,2.356115068707351,2.3180649354511127
606,2.405936219609976,2.332063610847523,2.302427821912274
607,2.353322650743969,2.3883989272480357,2.3503178880396605
608,2.337557737912463,2.3896271129939164,2.349449959314842
609,2.3694614424575082,2.4245197837964185,2.370501936753767
610,2.3085855606289782,2.433961536423697,2.4020935224888005
611,2.4020349976588955,2.3626404290429455,2.3206648771017395
612,2.398137326744314,2.3295693986324792,2.3025409987433285
613,2.3361702268729925,2.4178210545065917,2.3730130161484224
614,2.3787864081558814,2.3744326546670567,2.3288869054192776
615,2.375697848921963,2.3825171659401083,2.341483832012638
616,2.367457604715371,2.3690114198881047,2.3250016879620286
617,2.3445348070322676,2.3646642104734674,2.3225170296698896
618,2.3444270532715468,2.400882445522929,2.3708645148517755
619,2.375010225446439,2.3829632214700887,2.3252462389059874
620,2.2943359859533476,2.4297306012698314,2.3914764291579025
621,2.3987690093565344,2.3760746513382163,2.319299341958952
622,2.2661197740904853,2.358557416520892,2.370966372563002
623,2.3410983244044967,2.395124170292157,2.3594919896072826
624,2.371774704068392,2.3486392155490514,2.3158991631887926
625,2.347535491009045,2.40977192518995,2.3645015232213886
626,2.3512459350510033,2.3494047909858953,2.3082000545806896
627,2.419307645581357,2.359891179874943,2.310282987310506
628,2.4105313015467376,2.405137065912661,2.35567466292037
629,2.376237081212442,2.3635499025711137,2.315023812454844
630,2.3750100232630573,2.382224912567926,2.3455453762368443
631,2.397435094254531,2.3476796971618583,2.3032469910651066
632,2.321834491956305,2.3936365211231374,2.3573164231403823
633,2.3331852819858376,2.3977945019594875,2.3566506910182916
634,2.425853494477546,2.332975934342919,2.2930173618517324
635,2.4058979048336346,2.3646729595243343,2.3203123368956455
636,2.3734676800821144,2.3643388761047004,2.3217886938813583
637,2.3671254838351024,2.3767591172114364,2.3232906700554636
638,2.397871634781163,2.346953572755614,2.3036884931316575
639,2.428919230353467,2.3457708818579386,2.29921727743397
640,2.382371780805645,2.3534878265316213,2.31829786380181
641,2.4026667827471018,2.3426306945783386,2.296777902644402
642,2.336692230923685,2.4014858262159207,2.346838203435988
643,2.3239556479541954,2.394061991344954,2.3669783710330545
644,2.4095479258700876,2.349946327500005,2.3015380335111804
645,2.400866143434099,2.365571587937874,2.323984640768097
646,2.3834656061084525,2.3718265547679427,2.336383086730818
647,2.35904548896747,2.333369439115045,2.2959448377913287
648,2.4185247711492486,2.32448551186652,2.2805278704684384
649,2.4324202406378257,2.3410943798435624,2.2885257764490747
650,2.376687004339612,2.374144399334487,2.3420147642490257
651,2.371867921107642,2.369078747612403,2.331370582133272
652,2.3674090930952962,2.3673174584677774,2.337725359468108
653,2.405402011991781,2.3708024478543686,2.3274933667228117
654,2.36484161175916,2.3839276753148346,2.348552797229708
655,2.3660221003043693,2.384329589623346,2.3372418772173713
656,2.3698405114652035,2.3655129490299007,2.3294020861973945
657,2.3600946772614493,2.391078098598719,2.343933079989647
658,2.3412147396916763,2.3855692787108893,2.348324203852324
659,2.411212212230776,2.3501969823663265,2.308768543823536
660,2.376417272480582,2.381356413811973,2.342622573171264
661,2.3850082189895967,2.355726493344153,2.336789678097892
662,2.384279903495938,2.346117083475608,2.31193880210492
663,2.380905657359489,2.3756878934259644,2.3265785383511615
664,2.381153611925657,2.3815415683353165,2.3365914520158952
665,2.361828920069357,2.386124614733002,2.345700510582039
666,2.3202608292158304,2.399985175319466,2.356422969034888
667,2.359760668777298,2.4039885507111536,2.350423664261107
668,2.431032528603163,2.368482586816011,2.313799514004814
669,2.409121588306485,2.3566489811414724,2.3075413397653963
670,2.3543829350303045,2.4058565566485,2.347770025012513
671,2.3601448789383785,2.3746161884849633,2.3511763732801327
672,2.414472884268578,2.3365257589034925,2.29034736526747
673,2.366120569604804,2.3825952728500392,2.349483358225528
674,2.3472303812344153,2.399205062377672,2.356700948555192
675,2.4164207560570663,2.3587418847056005,2.307032570177577
676,2.3876366529686823,2.3588286036662174,2.3174485731162675
677,2.386625257168399,2.364668300621012,2.326023670501345
678,2.326099901276404,2.4205131728963507,2.386887281944336
679,2.3576186151372815,2.372461706041686,2.3309583400277507
680,2.335908006284534,2.38830981606131,2.3492841611894795
681,2.3814951458592244,2.3876264150587057,2.348734775575142
682,2.4042698962835414,2.3699221028042383,2.3269513695546986
683,2.4141987556118085,2.3560122721919097,2.3091535673647465
684,2.3550712126223257,2.4139716750008944,2.371969077805202
685,2.3465708808186942,2.3509349109967634,2.309272893656193
686,2.386356067960866,2.392673935053561,2.3586448053393427
687,2.3853532325041735,2.3985213393236204,2.34030452840178
688,2.323996929211574,2.391191487499227,2.35378391895604
689,2.4071977675536362,2.3547914138514763,2.304877805740923
690,2.3226659170748283,2.3926805440256778,2.353759566735241
691,2.3929554321468927,2.377633378023485,2.3288735151490387
692,2.381870617766691,2.364277885893726,2.325515723795939
693,2.3708646608326385,2.406478144241791,2.372554686442961
694,2.3823603131588595,2.3685545649267885,2.3215784923254086
695,2.475029867527666,2.3059138782813657,2.2704859324436772
696,2.413121039410975,2.3403599042167684,2.306525054831045
697,2.3682626073866846,2.3913418904631643,2.353957651656467
698,2.395222084631726,2.355044577548188,2.318705349942136
699,2.3561719710283064,2.3965358771830196,2.3572937595399757
700,2.3827329716112664,2.3842589536677647,2.335766229584745
701,2.367996977170001,2.3750420241903196,2.3371778395227487
702,2.341005634312219,2.3909866142851,2.361198401810694
